set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
5,30,4,23,3.1719175782734257,1.9048374166876467,1.884967515943063,0.7460712580032169,1.6316073177294905,left
5,30,5,40,3.1674448875052876,1.9206978472397056,0.5320712869181792,0.5114205353639127,2.205781609144678,left
5,30,6,27,3.123439194211203,1.9048374166876467,2.962658287387853,0.16992547509051026,1.5263512790858271,left
5,30,7,47,3.1166545337390996,1.9154110370556858,2.9692940790490994,0.16942756146768678,0.585222665883004,right
5,30,8,0,3.114344913937226,1.9048374166876467,2.1148038424036057,-0.48180902736616726,2.1881130506624262,left
5,30,9,17,3.111078168712933,1.9160330147243942,-0.30337111784592663,0.9040005583743633,1.9834024401808266,right
5,30,10,49,3.108385521210439,1.9134885606251335,0.9035432271001267,0.7557708838071702,1.367419950614832,right
5,30,11,32,3.1062782541818432,1.9048374166876467,-0.6662424521051044,0.13752878629335408,1.2996569909606264,right
5,30,12,10,3.102390483645526,1.9048374166876467,1.6360171584955783,-0.4492455732971671,1.9379880776642937,left
5,30,13,13,3.0977247706295663,1.9101242268716665,-0.22907309889569483,-0.200089894328084,1.2448217341320176,left
5,30,14,29,3.093104486882716,1.9048374166876467,1.909541860952583,0.8400494078333689,0.13435588295976156,right
5,30,15,11,3.088741408402978,1.9194778141203166,1.2285536836322777,0.36560482140699624,1.5691338080050088,right
5,30,16,8,3.086761897970674,1.9048374166876467,0.27837296439835657,0.8425294807685761,2.1289232123338797,right
5,30,17,42,3.0843239539347707,1.9095955458532647,1.8674675360107744,0.657191246945745,0.574804176615515,left
5,30,18,36,3.084080679601598,1.9224601173010456,0.012629206413293126,-0.19008549683326315,1.8314186771513368,left
5,30,19,28,3.0816318862001104,1.9148545307205262,0.028051281308316467,-0.6019588210132493,2.1751529348331484,left
5,30,20,16,3.0798802148176847,1.9198630877369656,0.27475155689126884,0.3338619295388283,1.7112328167807371,right
5,30,21,41,3.076947404669432,1.9134885606251335,-0.9465193480968656,0.6685134845547629,1.559139556959147,left
5,30,22,24,3.0659006932281003,1.9107850781446687,3.070068464850781,0.9950111550968614,0.3598518028948681,right
5,30,23,1,3.063252774952858,1.9048374166876467,2.1565875448686693,0.7686154680717097,1.723710156196765,right
5,30,24,33,3.0531706948457518,1.9206978472397056,-0.43903210872120646,0.20228134733573655,1.123608657646807,right
5,30,25,4,3.043106007538527,1.9148545307205262,-0.9455258027251653,0.5700447471795491,0.5519315480376812,right
5,30,26,2,3.0405262160866657,1.9121576154039817,0.6684634921703212,0.530317219524062,1.2185863815181368,left
5,30,27,12,3.0347128712760267,1.9127676319636762,-0.7119584361021549,-0.6608322906629496,0.8236774499329995,right
5,30,28,48,3.0343921698523912,1.9121576154039817,2.0306567726204814,0.1786387403429328,1.3721039694195238,left
5,30,29,46,3.0298667417525675,1.9048374166876467,-0.9765968662756843,0.7049372339839641,1.041742236165689,right
5,30,30,19,3.0297912550545854,1.9048374166876467,2.4914452025808145,0.4446793913423699,1.4475466120126317,left
5,30,31,37,3.0230016998530367,1.9154110370556858,-0.11144831017922985,0.5728376618483109,1.626664801031609,left
5,30,32,15,3.020932234625757,1.9143536750188823,0.35734288903519174,0.309177927335059,1.2042660949874944,right
5,30,33,3,3.015167821866866,1.9048374166876467,-0.05152409736233565,0.16072203316857447,0.7237377880160104,right
5,30,34,21,2.9986474441732818,1.9148545307205262,2.9798859185829376,0.6384923741080069,0.8507297107482434,right
5,30,35,6,2.9896789069618133,1.9194778141203166,0.015631164182393853,0.18994004184421942,0.4435408708862277,right
5,30,36,9,2.982436882506262,1.9167327396016909,-0.49178134171828836,0.08176058024818589,1.7970817114714364,left
5,30,37,44,2.9820930052379584,1.9116347440671007,1.1432689269056726,0.731201125961809,1.3311717797705342,right
5,30,38,14,2.976235464647587,1.9048374166876467,2.281775458075607,0.7405828059630806,0.5892533918017958,left
5,30,39,20,2.9744392300569906,1.914353675018882,1.7316090029099422,-0.1954264398532095,1.6713651381341028,left
5,30,40,38,2.9703870744525567,1.9116347440671007,0.14296179147222676,0.892956356842245,1.4669710948693275,right
5,30,41,31,2.9665583902188875,1.9154110370556858,-0.3597145298351586,-0.4077993790348574,1.9278285772970791,left
5,30,42,26,2.957230424513895,1.9107850781446687,-0.596180990983546,-0.08226955857750806,1.3808595436168598,left
5,30,43,45,2.9506945626757553,1.9121576154039817,2.9103263202947707,0.6161927897008077,1.8975086678351833,right
5,30,44,7,2.949621615626013,1.9048374166876467,0.7465255177194805,-0.5460446583204855,2.0872033812615163,left
5,30,45,18,2.935199078645451,1.914353675018882,-0.7580187162968074,0.1525340576188874,0.3433749834661941,left
5,30,46,5,2.9307797524567665,1.9206978472397056,1.121813731214293,0.2772682478947226,1.2085606935804682,left
5,30,47,43,2.8930714927235393,1.9134885606251335,0.9532426384039088,-0.33410469918962893,1.4878942429889188,left
5,30,48,30,2.8812541160527947,1.9143536750188823,0.43012695028766235,0.5094288598757732,1.051720198335464,left
5,30,49,22,2.833116937573146,1.9048374166876467,3.2736664869775556,0.15605937636726108,0.8878670608881951,left
6,5,0,47,2.1181208606506843,2.1051709197224806,1.447912622928548,0.08778498762597398,0.5545701746218763,left
6,5,1,3,2.1158728445039756,2.1051709197224806,2.3111753989867374,0.058986712586664436,1.7270254541205377,left
6,5,2,26,2.102027552960453,2.1051709197224806,1.5683254855047286,0.28562174360787085,0.44248885056798604,left
6,5,3,17,2.1012719912687747,2.1051709197224806,1.762002513362635,-0.6251970244064878,1.5830596886824437,right
6,5,4,34,2.099121280047277,2.1051709197224806,-0.24010194638449578,-0.2934418184626827,1.5747191302860992,right
6,5,5,1,2.0986742632527635,2.1051709197224806,1.9831710130560345,0.6701890487007127,1.9396432823288008,left
6,5,6,36,2.0986248668840304,2.1051709197224806,-0.2770388315607982,-0.46037552792370495,1.4006116031265474,left
6,5,7,8,2.0980700626641378,2.1051709197224806,-0.07939410805616909,-0.2835577315613423,1.1006808767485798,right
6,5,8,23,2.0979552911184705,2.1051709197224806,1.531442794121888,0.06583902562549881,0.5936699098238339,right
