set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,10,15,18,2.1681401318766027,2.1051709197224806,1.9904085681774637,0.7260689329276475,2.2113741599893393,right
0,10,16,49,2.1675180632004847,2.1051709197224806,-0.9261926351048996,-0.5303413426295093,1.5493366997274503,left
0,10,17,24,2.1668883857934422,2.1051709197224806,3.3970170328746514,0.6792131633900877,2.153649320305664,left
0,10,18,33,2.1663826553070775,2.1051709197224806,2.0692917436234843,0.6847742925966831,2.191944463194803,left
0,10,19,35,2.1660867729956177,2.1051709197224806,1.451029955877058,-0.5075280205116878,1.731139856102441,right
0,10,20,30,2.166059081747786,2.1051709197224806,2.31058302513274,0.7738249128275516,2.1952851368213455,left
0,10,21,39,2.1660129291363805,2.1051709197224806,-0.22633699121569617,-0.10634949345253142,0.7408969455948129,left
0,10,22,40,2.165539369424135,2.1051709197224806,-0.9831516030533329,0.35949467583564054,0.640145375097624,left
0,10,23,7,2.165333240809728,2.1051709197224806,-0.3080929391827272,0.6411079880884891,0.263681428143745,right
0,10,24,0,2.164465431019247,2.1051709197224806,0.5777004113141628,-0.006412924304620815,1.567007265430134,left
0,10,25,38,2.1643009756350913,2.1051709197224806,-0.8860867632034183,0.7700915221180147,0.7688112721250582,right
0,10,26,12,2.1640884301535697,2.1051709197224806,2.5004440954228193,-0.44793274900919555,1.7499675158802142,right
0,10,27,31,2.1639600145157405,2.1051709197224806,-0.4604364942773611,0.2418304379840025,0.18012490903426234,left
0,10,28,29,2.1634022601654417,2.1051709197224806,-0.6104216837990358,-0.2520662836335302,0.9707760046064676,right
0,10,29,32,2.16310399708306,2.1051709197224806,0.42816987556185104,0.9062541356804434,1.5571911605338844,left
0,10,30,22,2.162570657607361,2.1051709197224806,1.6374565641127354,0.6839738995714668,0.8822277647924442,right
0,10,31,8,2.162237181365778,2.1051709197224806,3.187042922824425,0.22605107559681026,1.6715406995188717,left
0,10,32,1,2.16200375289597,2.1051709197224806,2.140293058663799,-0.4509074242652201,2.0935788632996557,right
0,10,33,48,2.1599363528267492,2.1051709197224806,-0.23121482262733328,-0.4722382405969807,0.5384785042683586,right
0,10,34,14,2.159597916300984,2.1051709197224806,-0.2862967718248324,0.8406445632161097,0.6186379366581883,left
0,10,35,42,2.1575108809109698,2.1051709197224806,-0.023916859460431872,-0.14812963100523968,0.3356257912903284,left
